Area,Property Name,Rental (MYR),Size (Squared Feet)
 Desa ParkCity,Park Place ,18000,2390
 KL City,One KL,14000,3285
 KL City,One KL,14000,3285
 KL City,One KL,14000,3285
 KL City,One KL,14000,3285
 Mont Kiara,10 Mont Kiara,14000,3720
 Mont Kiara,Serene Mont Kiara,14000,2918
 Mont Kiara,Pavilion Hilltop ,13000,2767
 Bangsar,The Loft,12888,3800
 Ampang Hilir,Ampang Hilir Tara,11000,2600
 Ampang Hilir,Gallery U-Thant,10000,4400
 Kuala Lumpur,Mont Kiara,10000,3785
 Ampang Hilir,Cinta,10000,4000
 KL City,Harvard Residence,9500,3350
 KL City,TRX Residence ,9000,817
 KL City,Duta Park Residences,9000,1618
 Ampang Hilir,16 Taman U-Thant,9000,4500
 KL City,TRX Residence ,8800,850
 Cheras,Sunway Velocity TWO,8500,969
 Cheras,Sunway Velocity TWO,8500,969
 KLCC,Dua Residency,8000,2315
 Desa ParkCity,South Brooks,8000,1283
 KLCC,Idaman Residence KLCC,7999,1700
 KL City,Harvard Residence,7500,3300
 KL City,M City,7500,1800
 KLCC,ARIA Luxury Residence,7500,1000
 KL City,M City,7499,1804
 KLCC,Quadro Residences,7288,2002
 Cheras,V Residence 3 ,7200,1300
 KL City,Core Residence ,7000,624
 Bukit Bintang,Agile Bukit Bintang,7000,950
 Bangsar,Nusa Rhu,7000,3358
 KL City,Duta Park Residences,6500,1618
 Kuala Lumpur,The Veo,6500,2949
 KL City,Duta Park Residences,6500,1618
 Wangsa Maju,Wangsa 9 Residency,6500,2454
 KLCC,Banyan Tree ,6500,1076
 KLCC,ARIA Luxury Residence,6500,1000
 Desa ParkCity,Park Place ,6500,1170
 KL City,St Mary Residences,5800,1600
 Mont Kiara,i-Zen ,5500,1695
 Mont Kiara,i-Zen ,5500,1695
 KLCC,Kirana Residence,5500,2167
 Mont Kiara,i-Zen ,5500,1695
 Bangsar South,The Goodwood Residence,5500,1200
 KLCC,The Ruma Residences,5500,915
 Desa ParkCity,Park Place ,5000,1152
 Setapak,The Reach ,5000,1700
 KLCC,D'Mayang,5000,2111
 KL City,TRX Residence ,5000,474
 Sri Damansara,Damansara Foresta,4800,3150
 KL City,Sunway Belfield,4800,1130
 Ampang Hilir,The Atrium,4800,934
 Ampang Hilir,The Atrium,4800,934
 KLCC,Sky Suites ,4800,849
 KL City,Sunway Belfield,4800,1130
 Ampang Hilir,The Atrium,4780,850
 Keramat,Service Suites ,4700,1211
 KL Sentral,Sentral Suites ,4600,1025
 KL City,St Mary Residences,4500,1450
 Mont Kiara,Arte ,4500,900
 Cheras,One Cochrane Residence,4500,1098
 Mont Kiara,Arte ,4500,900
 Mont Kiara,i zen ,4500,1600
 Mont Kiara,Arcoris,4500,923
 KLCC,Stonor 3 ,4500,871
 KL Sentral,Sentral Suites ,4500,826
 KLCC,ViPod Residences ,4500,1299
 KLCC,Sky Suites ,4500,857
 Bangsar South,The Goodwood Residence,4400,969
 Mont Kiara,Arcoris,4400,923
 KL City,OPUS Kuala Lumpur,4299,1011
 KL City,OPUS Kuala Lumpur,4288,1055
 KL City,Pavilion Ceylon Hill,4250,834
 Ampang Hilir,Reizz Residence,4200,845
 Mont Kiara,Ceriaan Kiara,4200,1830
 Bukit Jalil,The Tropika Bukit Jalil,4200,1318
 Cheras,One Cochrane Residence,4100,1055
 Cheras,One Cochrane Residence,4100,1055
 Cheras,One Cochrane Residence,4100,1055
 Cheras,One Cochrane Residence,4100,1055
 Cheras,One Cochrane Residence,4100,1055
 Cheras,One Cochrane Residence,4100,1055
 Desa ParkCity,South Brooks,4100,1001
 Cheras,One Cochrane Residence,4100,1055
 Cheras,One Cochrane Residence,4100,1055
 Solaris Dutamas,Icon Residence,4000,1755
 KL Sentral,Suasana Sentral Condominium,4000,1452
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,4000,940
 Ampang Hilir,M Suites,4000,1630
 Solaris Dutamas,Icon Residence,4000,1755
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,4000,940
 City Centre,6 CapSquare,4000,1411
 Bukit Jalil,The Tropika Bukit Jalil,4000,1318
 KL City,Duta Park Residences,4000,1100
 Solaris Dutamas,Icon Residence,4000,1755
 KL City,Legasi Kampong Bharu,4000,950
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,4000,940
 Bangsar South,Novum Bangsar South,3900,823
 Taman Desa,The Address ,3900,1100
 Mont Kiara,La Grande Kiara,3900,2036
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,3900,940
 Pantai,Secoya Residences,3850,1450
 KL Sentral,Sentral Suites ,3800,650
 Bukit Jalil,The Treez,3800,1700
 Mont Kiara,Arcoris,3800,900
 Cheras,Sunway Velocity TWO,3800,667
 KLCC,Corinthian Condominium,3800,1500
 Mont Kiara,i-Zen ,3800,1561
 KLCC,Sky Suites ,3800,796
 Mont Kiara,Arcoris,3800,900
 KLCC,Sky Suites ,3800,900
 Solaris Dutamas,Icon Residence,3800,1755
 Jalan Sultan Ismail,Regalia Residence,3800,1324
 Cheras,One Cochrane Residence,3800,1098
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,3800,1030
 Bukit Bintang,The Manhattan,3800,588
 KL Sentral,Sentral Suites ,3800,650
 Cheras,Sunway Velocity TWO,3800,690
 Ampang Hilir,The Atrium,3800,849
 KL Eco City,Vogue Suites One,3800,798
 Bukit Jalil,The Treez,3799,1700
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,3799,940
 Mont Kiara,Solaris Dutamas,3700,1249
 Setapak,The Reach ,3700,1524
 KLCC,Sky Suites ,3700,920
 KL City,Pavilion Ceylon Hill,3700,662
 Cheras,Sunway Velocity TWO,3700,678
 KLCC,Sky Suites ,3600,800
 Cheras,Lavile,3600,850
 City Centre,6 CapSquare,3600,1435
 Cheras,M Vertica,3500,1000
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,3500,940
 Cheras,M Vertica,3500,1000
 Ampang,Earls Court,3500,2080
 Cheras,M Vertica,3500,1000
 Ampang,Damai 88,3500,850
 KL City,Pavilion Ceylon Hill,3500,671
 Sungai Besi,UNO Promenade,3500,1044
 Cheras,Sunway Velocity TWO,3500,678
 Cheras,M Vertica,3500,1000
 Kuchai Lama,M Oscar,3500,700
 Sungai Besi,UNO Promenade,3500,1044
 Cheras,Vila Vista,3500,1600
 Titiwangsa,Expressionz Professional Suites,3500,861
 KL Sentral,Sentral Suites ,3500,858
 Cheras,Sunway Velocity TWO,3500,581
 Setapak,Altris ,3500,1238
 Sungai Besi,UNO Promenade,3500,1044
 Sungai Besi,UNO Promenade,3500,1044
 KL City,Duta Park Residences,3500,957
 KLCC,Corinthian Condominium,3500,1500
 Cheras,Vila Vista,3500,1600
 Cheras,One Cochrane Residence,3500,1000
 Bangsar South,Saville ,3500,1390
 Kuchai Lama,M Oscar,3500,1200
 KL City,Duta Park Residences,3500,957
 KLCC,Sky Suites ,3500,900
 KL Sentral,Sentral Suites ,3500,826
 Sri Petaling,8th & Stellar,3500,980
 KL Sentral,Sentral Suites ,3499,724
 KLCC,Sky Suites ,3450,700
 Wangsa Maju,Sunway Avila Residences,3400,1033
 Cheras,Parc 3,3400,977
 Cheras,Parc 3,3400,977
 Mont Kiara,Vista Kiara,3400,1235
 Cheras,M Vertica,3400,1000
 Mont Kiara,Solaris Dutamas,3400,1000
 KL City,Legasi Kampong Bharu,3300,1000
 Keramat,Chymes ,3300,1291
 Damansara Heights,Jamnah View,3300,1350
 Keramat,Chymes ,3300,1291
 Country Heights Damansara,Hampton Height Damansara,3300,924
 Chan Sow Lin,Trion 2 ,3300,922
 Ampang Hilir,The Atrium,3300,566
 Ampang,Impiana on The Waterfront,3300,2000
 Ampang Hilir,The Atrium,3300,566
 KL City,Duta Park Residences,3300,957
 Brickfields,Villa Scott,3300,1500
 Ampang Hilir,The Atrium,3300,566
 Cheras,M Vertica,3300,1000
 KL City,Legasi Kampong Bharu,3300,950
 Ampang Hilir,M Suites,3300,970
 Country Heights Damansara,Hampton Height Damansara,3300,924
 KL City,Duta Park Residences,3300,960
 Ampang,Villa U Thant,3300,2500
 Cheras,J.dupion,3200,1225
 Cheras,Sunway Velocity TWO,3200,1000
 Ampang Hilir,Catalina Villa,3200,1625
 Old Klang Road,Millerz Square ,3200,883
 Cheras,Sunway Velocity TWO,3200,678
 Sri Hartamas,Waldorf Tower,3200,1880
 Seputeh,Seputih Permai,3200,1300
 Cheras,Sunway Velocity TWO,3200,600
 Ampang Hilir,The Atrium,3200,624
 Mont Kiara,Verve Suites ,3200,926
 Bangsar South,Laurel Residence,3200,590
 Cheras,Sunway Velocity TWO,3200,678
 Cheras,Sunway Velocity TWO,3200,678
 Cheras,Riana South ,3200,947
 Bangsar South,South Link Lifestyle Apartments,3200,592
 Seputeh,Avara Seputeh,3200,829
 Bangsar South,KL Gateway Premium Residences,3200,1000
 Seputeh,Avara Seputeh,3200,829
 Cheras,V Residence 3 ,3200,1000
 Cheras,Sunway Velocity TWO,3200,678
 Cheras,Sunway Velocity TWO,3200,678
 Bangsar South,Laurel Residence,3200,590
 Cheras,V Residence 2 ,3199,850
 KLCC,Sky Suites ,3150,849
 Mont Kiara,The Ooak,3100,646
 Ampang,The Elements,3100,1475
 Sentul,The Fennel Sentul East,3100,1300
 Bukit Jalil,Residensi Bintang Bukit Jalil,3100,1009
 Bangsar South,Southlink,3100,592
 Bukit Jalil,SkyLuxe On The Park,3100,1200
 Wangsa Maju,Sunway Avila Residences,3100,1227
 Cheras,UNA Serviced Apartment ,3000,807
 Bukit Bintang,The Robertson,3000,527
 Cheras,Sunway Velocity,3000,600
 Cheras,Sunway Velocity TWO,3000,800
 Ampang,The Ridge ,3000,865
 Old Klang Road,Waltz Residences,3000,1100
 Cheras,Sunway Velocity,3000,600
 KL City,Plaza Rah,3000,1200
 Ampang,The Ridge ,3000,865
 Cheras,Nikka Residence,3000,990
 Bangsar South,Southlink,3000,592
 Mont Kiara,Angkupuri,3000,1399
 Mont Kiara,Vista Kiara,3000,1248
 Old Klang Road,Millerz Square ,3000,900
 Sri Hartamas,The Societe,3000,648
 Cheras,Parc 3,3000,900
 KL City,Duta Park Residences,3000,957
 Cheras,Sunway Velocity,3000,600
 Chan Sow Lin,Trion 2 ,3000,800
 Bukit Jalil,Residensi Bintang Bukit Jalil,3000,1009
 Ampang Hilir,The Atrium,3000,624
 Bukit Bintang,Seri Raja Chulan,3000,1330
 Sentul,The Fennel Sentul East,3000,1200
 Cheras,Vila Vista,3000,1700
 Cheras,Parc 3,3000,865
 Mont Kiara,Arte ,3000,900
 KLCC,ViPod Residences ,3000,635
 Old Klang Road,BLOOMSVALE,3000,822
 KLCC,ViPod Residences ,3000,635
 Cheras,Sunway Velocity,3000,600
 Mont Kiara,Arte ,3000,900
 Mont Kiara,Arte ,3000,900
 Cheras,Sunway Velocity,3000,600
 Cheras,Sunway Velocity,3000,600
 KLCC,Cormar Suite,3000,800
 Wangsa Maju,M Adora,3000,850
 Ampang,The Elements,3000,1470
 Sri Hartamas,The Societe,3000,648
 Ampang,The Ridge ,3000,865
 Ampang,6 Ceylon,3000,700
 Cheras,Parc 3,3000,931
 Cheras,M Vertica,3000,860
 Setiawangsa,Seri Maya,3000,1823
 Cheras,Vila Vista,3000,1700
 Bangsar South,Cubic Botanical,2999,805
 Bukit Jalil,Parkhill Residence Bukit Jalil,2998,1100
 Mont Kiara,Arte ,2988,850
 Cheras,Parc 3,2950,865
 Desa Pandan,G Residence,2900,1076
 KLCC,Quill Residence,2900,732
 Bukit Jalil,The Tropika Bukit Jalil,2900,732
 Keramat,Platinum Splendor Residensi Semarak,2900,1184
 Kuchai Lama,Anyaman Residence,2900,1109
 Cheras,J.Dupion,2900,1225
 Kuala Lumpur,KL City,2900,697
 Keramat,LINQ SKY RESIDENCES,2900,760
 Wangsa Maju,Irama Wangsa,2900,1207
 Sentul,SkyMeridien Residences ,2900,1200
 Cheras,Sunway Velocity TWO,2900,600
 Bangsar,Sri Kasturina,2900,1300
 KLCC,Quill Residence,2900,736
 Kuala Lumpur,Kepong,2900,984
 Bangsar South,Southlink,2900,650
 Bangsar South,Laurel Residence,2800,590
 Old Klang Road,Tria Residences ,2800,797
 Keramat,Platinum Splendor Residensi Semarak,2800,926
 Jalan Ipoh,The Pano,2800,1000
 KLCC,Ceylonz Suites,2800,411
 Old Klang Road,Millerz Square ,2800,660
 Mont Kiara,Mont Kiara Bayu,2800,1068
 Setiawangsa,The Valley ,2800,1000
 Bangsar South,Saville ,2800,1253
 Bukit Jalil,Paraiso ,2800,1226
 Bangsar South,Laurel Residence,2800,590
 Sri Damansara,Damansara Foresta,2800,1425
 Setapak,PV9 Residences ,2800,1100
 KL City,Duta Park Residences,2800,957
 Cheras,J.dupion,2800,1125
 Sri Petaling,8th & Stellar,2800,818
 KL City,Plaza Rah,2800,1200
 Bangsar South,Laurel Residence,2800,590
 Sungai Besi,The Leafz,2800,1430
 KL City,Duta Park Residences,2800,850
 Bangsar South,Laurel Residence,2800,590
 KL City,MET 1 Residences ,2800,677
 Cheras,Lido Residency,2800,1153
 KL City,Duta Park Residences,2800,957
 Wangsa Maju,Seri Riana Residence,2800,1382
 Setiawangsa,The Valley ,2800,1018
 KL City,Duta Park Residences,2800,858
 Setiawangsa,The Valley ,2800,800
 Cheras,Parc 3,2800,850
 Setiawangsa,The Valley ,2800,800
 Keramat,LINQ SKY RESIDENCES,2800,760
 Cheras,EkoCheras Service Apartment,2799,1160
 Cheras,Sunway Velocity TWO,2799,700
 KL City,Mercu Summer Suites ,2700,800
 Cheras,M Vertica,2700,850
 Setapak,Bennington Residences ,2700,1150
 KL City,Plaza Rah,2700,1200
 Segambut,Savio ,2700,1144
 Cheras,M Vertica,2700,850
 Wangsa Maju,The Hamilton,2700,1400
 Sentul,Sky Meridien,2700,794
 Seputeh,Seputih Permai,2700,1300
 Sungai Besi,Razak City Residences,2700,1000
 City Centre,The Orion,2700,1400
 Brickfields,Residensi Brickfields,2700,923
 Kuchai Lama,M Oscar,2700,895
 Mont Kiara,Mont Kiara Pines,2700,1200
 Bukit Jalil,Aurora Suites,2700,804
 Wangsa Maju,The Hamilton,2700,1400
 Cheras,Lavile,2700,750
 Bangsar South,Laurel Residence,2700,590
 Jalan Kuching,Tuan 2egacy,2700,911
 Brickfields,Residensi Brickfields,2700,923
 Desa Pandan,G Residence,2700,1076
 Setiawangsa,Kaleidoscope Residensi Setiawangsa,2700,1196
 Sentul,Rica Residence Sentul,2700,983
 Jalan Ipoh,The Birch,2699,819
 Ampang,Impiana on The Waterfront,2650,1600
 Sri Petaling,Pinnacle,2650,914
 Cheras,Parc 3,2650,865
 Old Klang Road,Southbank Residence,2600,978
 Brickfields,Residensi Brickfields,2600,1003
 Wangsa Maju,Desa Putra,2600,1285
 Old Klang Road,D'Sands Residence,2600,1048
 Jalan Ipoh,Lakeville Residence,2600,1359
 Wangsa Maju,Fera Residence ,2600,699
 Titiwangsa,TR Residence,2600,710
 Segambut,Savio ,2600,1265
 Cheras,Arte Cheras,2600,868
 Bukit Jalil,JRK Convena ,2600,1050
 KL City,MET 1 Residences ,2600,677
 Sri Petaling,Pinnacle PJ,2600,855
 Mont Kiara,Inspirasi Mont Kiara Condominium Kuala Lumpur,2600,940
 Ampang Hilir,Sentrio Suites,2600,950
 Segambut,Savio ,2600,911
 Cheras,Arte Cheras,2600,868
 Keramat,The Haute,2600,1046
 Cheras,Arte Cheras,2600,868
 Ampang,The Elements,2600,1500
 Sungai Besi,Razak City Residences,2600,1140
 Pandan Perdana,28 Boulevard,2600,1200
 Segambut,Riana Dutamas,2598,960
 Cheras,Majestic Maxim,2550,900
 Sri Petaling,8th & Stellar,2500,800
 Segambut,Villa Crystal,2500,1155
 Desa ParkCity,Sofiya Residences,2500,862
 Setapak,Kenwingston Platz,2500,808
 Cheras,Emerald Hills,2500,1192
 Bukit Jalil,Residensi Bintang Bukit Jalil,2500,1009
 Brickfields,Residensi Brickfields,2500,799
 Jalan Kuching,Royal Domain Sri Putramas 2,2500,1295
 Brickfields,Residensi Brickfields,2500,800
 Setapak,PV18 Residence,2500,1021
 Jalan Kuching,Sri Putramas,2500,1100
 Segambut,Kondominium Kiara Kasih,2500,850
 Bukit Jalil,Residensi Bintang Bukit Jalil,2500,1000
 Bukit Jalil,Paraiso ,2500,960
 Keramat,Platinum Splendor Residensi Semarak,2500,850
 Titiwangsa,Titiwangsa Sentral,2500,1150
 Old Klang Road,Southbank Residence,2500,953
 KL City,Duta Park Residences,2500,957
 Bangsar South,Laurel Residence,2500,490
 Cheras,Emerald Hills,2500,1192
 Cheras,Arte Cheras,2500,868
 Old Klang Road,Tiara Mutiara 2,2500,955
 Jalan Ipoh,Lakeville Residence,2500,1224
 Setiawangsa,Seri Maya,2500,1381
 Setiawangsa,Seri Maya,2500,1200
 Sentul,One Maxim,2500,844
 Setapak,Kenwingston Platz,2500,808
 Sentul,MiNest Residence,2500,1050
 Bukit Jalil,Paraiso ,2500,960
 KL City,Villa Puteri,2500,1011
 Bangsar South,Laurel Residence,2500,495
 Wangsa Maju,Henna Residence  ,2500,841
 Bukit Jalil,Paraiso ,2500,960
 Ampang,D'Suria Condominium,2500,1060
 Pandan Perdana,28 Boulevard,2500,900
 Sri Damansara,Damansara Foresta,2500,1610
 KL City,Legasi Kampong Bharu,2500,820
 KLCC,One-Stop ,2500,885
 Cheras,Arte Cheras,2500,868
 Sentul,MiNest Residence,2500,1050
 Cheras,EkoCheras Service Apartment,2500,762
 Sentul,One Maxim,2500,844
 Sentul,One Maxim,2500,844
 Keramat,Platinum Splendor Residensi Semarak,2500,1065
 Cheras,Aster Residence Cheras,2500,650
 Cheras,J.Dupion,2500,800
 Kuchai Lama,288 Residences ,2500,1200
 Segambut,Villa Crystal,2500,1155
 Cheras,Emerald Hills,2500,1192
 Chan Sow Lin,Trion 2 ,2500,800
 Setiawangsa,Seri Maya,2500,1380
 Pandan Perdana,28 Boulevard,2500,775
 Bangsar South,Southlink,2500,495
 Old Klang Road,Tiara Mutiara 2,2500,955
 Cheras,Emerald Hills,2500,1192
 Segambut,Residensi Harmoni 2,2500,1420
 KL City,Residensi Jalan Jubilee,2500,1037
 Pandan Perdana,28 Boulevard,2500,958
 Sentul,Rafflesia Sentul Condominium,2500,901
 Bukit Jalil,Paraiso ,2500,960
 Bukit Jalil,Paraiso ,2500,960
 Kuala Lumpur,Segambut,2500,951
 Bukit Jalil,Paraiso ,2500,960
 Old Klang Road,BLOOMSVALE,2500,680
 Setapak,Platinum Lake PV 21,2500,1325
 Setapak,Bennington Residences ,2500,1236
 Cheras,Metro ,2500,900
 Brickfields,Residensi Brickfields,2500,923
 Wangsa Maju,Henna Residence  ,2500,814
 Desa ParkCity,Sofiya Residences,2500,862
 Segambut,Kondominium Kiara Kasih,2500,1000
 Setapak,Bennington Residences ,2500,1236
 Taman Tun Dr Ismail,Sri TTDI,2500,1185
 Taman Melawati,Serini Melawati,2500,836
 Cheras,Arte Cheras,2500,940
 Bukit Jalil,Residensi Bintang Bukit Jalil,2500,1009
 Cheras,Metro ,2500,900
 Wangsa Maju,Villa Wangsamas,2500,1267
 Bangsar South,Cubic Botanical,2500,657
 Kuchai Lama,Far East Residence,2500,657
 Cheras,Sunway Velocity TWO,2500,300
 Bukit Jalil,Paraiso ,2500,950
 Ampang Hilir,Reizz Residence,2500,845
 Bukit Jalil,Paraiso ,2500,950
 Bukit Jalil,The Park Sky Residence ,2500,945
 Kuchai Lama,Far East Residence,2499,657
 Sri Damansara,Damansara Foresta,2499,1493
 Kepong,Unio Residence,2499,500
 Cheras,Emerald Hills,2450,1192
 Keramat,Platinum Splendor Residensi Semarak,2450,1056
 Bangsar South,Laurel Residence,2450,495
 Ampang,Arte Plus Jalan Ampang,2400,1100
 Cheras,EkoCheras Service Apartment,2400,765
 Jalan Ipoh,Lakeville Residence,2400,1227
 Old Klang Road,Verve Suites),2400,704
 Cheras,EkoCheras Service Apartment,2400,750
 Wangsa Maju,Villa Wangsamas,2400,1267
 Keramat,Platinum Splendor Residensi Semarak,2400,1065
 Sri Damansara,Damansara Foresta,2400,1441
 Kuchai Lama,Kuchai Sentral,2400,848
 Chan Sow Lin,Trion 2 ,2400,800
 Sungai Besi,Razak City Residences,2400,1140
 Keramat,Platinum Splendor Residensi Semarak,2400,1065
 Kuchai Lama,Kuchai Sentral,2400,848
