Area,Property Name,Rental (MYR),Size (Squared Feet)
 Setapak,PV 10 Platinum Lake Condominium,1800,1182
 Bangsar South,Cubic Botanical,1800,650
 Bukit Jalil,PPA1M Mercu Jalil,1800,1000
 Setapak,KL Traders Square Residences,1800,940
 Cheras,Bam Villa,1800,1100
 Sentul,Laman Seri Harmoni,1800,1000
 Cheras,Residensi Alam Damai,1800,995
 Jalan Ipoh,Putra Majestik,1800,1020
 Setapak,MH Platinum Residency,1800,918
 Bangsar South,Cubic Botanical,1800,650
 Wangsa Maju,Seasons Garden Residences ,1800,850
 Sungai Besi,Midfields,1800,1100
 Old Klang Road,The Pearl,1800,1150
 Setapak,Kenwingston Platz,1800,650
 Jalan Ipoh,Lakeville Residence,1800,977
 Cheras,Queensville,1800,526
 Sentul,Sang Suria,1800,1050
 Bukit Jalil,Casa Green,1800,925
 Brickfields,Cuepacs Apartment,1800,350
 KL City,M City,1800,508
 Setapak,Vista Danau Kota,1800,810
 Bukit Jalil,Vista Komanwel C,1800,1220
 Ampang,The Elements,1800,850
 Setapak,Platinum Hill PV 2,1800,1450
 Ampang,Arte Plus Jalan Ampang,1800,800
 Sentul,MiNest Residence,1800,822
 Old Klang Road,The Nest Residences,1800,903
 KL City,Villa Puteri,1800,1105
 Jalan Kuching,Tuan 2egacy,1800,905
 Setapak,Sky Awani 3 Residence,1800,800
 Setapak,The Loft ,1800,650
 Setapak,Residensi Rampai,1800,850
 Setapak,Danau Kota Suite Apartments,1800,918
 Sri Hartamas,The Signature,1800,421
 Setapak,KL Traders Square Residences,1800,940
 Setapak,Residensi Rampai,1800,1100
 Sentul,Sky Awani Residensi,1800,850
 Jalan Ipoh,Putra Majestik,1800,1064
 Bukit Jalil,Residensi Aman Jalil,1800,900
 Bukit Jalil,Jalil Damai,1800,923
 Old Klang Road,The Nest Residences,1800,903
 Bukit Jalil,Lanai Residences,1800,800
 Bukit Jalil,PPA1M Mercu Jalil,1800,1000
 Old Klang Road,The Nest Residences,1800,903
 Bukit Jalil,Lanai Residences,1800,800
 Bukit Jalil,Casa Green,1800,1002
 Jalan Ipoh,Putra Majestik,1800,1064
 Setapak,Residensi Platinum Teratai,1800,928
 Bukit Jalil,Vista Komanwel C,1800,1220
 Segambut,Kondominium Kiara Kasih,1800,850
 Desa ParkCity,Sofiya Residences,1800,862
 Bukit Jalil,Vista Komanwel C,1800,1220
 Setapak,KL Traders Square Residences,1800,940
 Setapak,The Parc Tower,1800,1100
 Sentul,Rafflesia Sentul Condominium,1800,901
 Taman Desa,Danau Impian,1800,921
 Sentul,Sky Awani 2 Residence,1800,900
 Setapak,288 Residency,1800,1406
 Segambut,Kondominium Kiara Kasih,1800,850
 Setapak,Sky Awani 3 Residence,1800,800
 Setapak,The Nest Residence ,1800,1000
 Setapak,Danau Kota Suite Apartments,1800,829
 Kuchai Lama,Kuchai Sentral,1800,1100
 Cheras,Metro ,1800,550
 Bukit Jalil,Vista Komanwel C,1800,1220
 Setapak,KL Traders Square Residences,1800,940
 Ampang,The Elements,1800,850
 Sentul,Sky Awani 2 Residence,1800,800
 Taman Melawati,Serini Melawati,1800,633
 Wangsa Maju,Seasons Garden Residences ,1800,900
 Kuchai Lama,Lily Apartment,1800,800
 Cheras,Parc 3,1800,821
 Setapak,KL Traders Square Residences,1800,940
 Cheras,Segar View,1800,1056
 Bukit Jalil,Condominium Akasia Bukit Jalil,1800,1149
 Setapak,Residensi Rampai,1800,850
 Desa Petaling,Widuri Impian,1800,900
 Setapak,KL Traders Square Residences,1800,940
 Setapak,Residensi Rampai,1800,1100
 Pandan Perdana,28 Boulevard,1800,450
 Setapak,Ascenda Residences ,1800,1000
 Setapak,Ascenda Residences ,1800,1000
 Jalan Kuching,Tuan Residency,1800,878
 Cheras,Mentari Condominium,1800,1025
 Segambut,Savio ,1800,805
 KL City,Chambers Kuala Lumpur,1800,450
 Kuchai Lama,Anyaman Residence,1800,935
 Old Klang Road,The Scott Garden,1800,775
 Setapak,KL Traders Square Residences,1800,940
 Bukit Jalil,Vista Komanwel C,1800,1220
 Keramat,Platinum Splendor Residensi Semarak,1800,1065
 Pandan Perdana,28 Boulevard,1800,450
 Setapak,Ascenda Residences ,1800,1000
 Solaris Dutamas,Changkat View Condominium,1800,1100
 Sungai Besi,Razak City Residences,1800,1150
 Bukit Jalil,Residensi Aman Jalil,1800,900
 Setapak,Sky Awani 3 Residence,1800,800
 Setapak,KL Traders Square Residences,1800,842
 Setapak,PPAM Setapak Riviera,1800,1050
 Sentul,Sky Awani 2 Residence,1800,800
 Wangsa Maju,Seasons Garden Residences ,1799,800
 Ampang,Arte Plus Jalan Ampang,1799,800
 Bukit Jalil,The Havre ,1799,1050
 Ampang,Arte Plus Jalan Ampang,1799,752
 Bukit Jalil,Vista Komanwel A,1799,1200
 Jalan Ipoh,Putra Majestik,1799,1064
 Bukit Jalil,PPA1M Mercu Jalil,1798,1000
 Cheras,The Holmes 2,1790,1000
 Mont Kiara,Arte ,1780,595
 Sentul,Sky Awani Residensi 2,1750,800
 Kuchai Lama,Kuchai Avenue,1750,935
 Cheras,J.dupion,1750,864
 Cheras,Queensville,1750,750
 Bangsar South,Cubic Botanical,1750,650
 Bukit Jalil,Vista Komanwel C,1750,1200
 Bukit Jalil,Vista Komanwel C,1750,1200
 Segambut,Kondominium Kiara Kasih,1750,850
 Old Klang Road,CitiZen,1750,853
 Old Klang Road,Citizen 2 ,1750,725
 Bukit Jalil,PPA1M Mercu Jalil,1750,1000
 Bukit Jalil,Vista Komanwel C,1750,1200
 Setapak,PPAM Setapak Riviera,1750,1000
 Wangsa Maju,Seasons Garden Residences ,1750,780
 Sentul,Sentul Point Suite Apartment,1750,850
 Bukit Jalil,Vista Komanwel C,1750,1200
 Bukit Jalil,Vista Komanwel C,1750,1200
 Sentul,Sentul Point Suite Apartment,1700,743
 Setapak,Residensi Wangsa Meranti,1700,800
 Setapak,Merdu Residensi,1700,806
 Wangsa Maju,Altris Residences ,1700,700
 Setapak,Altris ,1700,700
 Kuala Lumpur,Sentul,1700,1000
 Kepong,Vista Mutiara,1700,1001
 Titiwangsa,Titiwangsa Sentral,1700,550
 Kepong,M Luna,1700,850
 Ampang,Neu Suites,1700,450
 Old Klang Road,The Scott Garden,1700,775
 Setapak,Residensi Platinum Teratai,1700,950
 Bukit Jalil,The Z Residence,1700,1100
 Bukit Jalil,The Z Residence,1700,1250
 Setapak,Residensi MH Platinum 2,1700,857
 Kepong,M Luna,1700,850
 OUG,OUG Parklane,1700,950
 Bukit Jalil,Residensi Aman Jalil,1700,900
 Setapak,KL Traders Square Residences,1700,1059
 Bukit Jalil,Vista Komanwel C,1700,1200
 Setapak,Sky Awani 3 Residence,1700,800
 Sungai Besi,1 Razak Mansion,1700,1045
 Jalan Ipoh,The Pano,1700,600
 Setapak,Residensi Platinum Teratai,1700,950
 Solaris Dutamas,Changkat View Condominium,1700,1100
 Bukit Jalil,Condominium Akasia Bukit Jalil,1700,1140
 Setapak,Residensi Platinum Teratai,1700,950
 Setapak,Residensi Platinum Teratai,1700,928
 Cheras,The Sky Residence ,1700,668
 Kepong,PPA1M Metropolitan Kepong,1700,1500
 Jalan Ipoh,Lakeville Residence,1700,977
 Mont Kiara,Bougainvilla Apartment,1700,1200
 Pantai,Residensi Suria Pantai,1700,850
 Brickfields,Riveria City,1700,486
 Bukit Jalil,Anjung Hijau,1700,1020
 Kepong,Enesta,1700,803
 Solaris Dutamas,Changkat View Condominium,1700,1100
 Sentul,Sentul Point Suite Apartment,1700,743
 Setapak,Sky Awani Residensi 4,1700,800
 Brickfields,Riveria City,1700,250
 Kuchai Lama,Lily Apartment,1700,800
 Sentul,Sentul Point Suite Apartment,1700,743
 Kuchai Lama,Spring Avenue ,1700,986
 Solaris Dutamas,Changkat View Condominium,1700,1100
 Setapak,Residensi Platinum Teratai,1700,950
 Titiwangsa,Expressionz Professional Suites,1700,360
 Sentul,Laman Seri Harmoni,1700,850
 Jalan Ipoh,The Pano,1700,600
 Kepong,Vista Mutiara,1700,1001
 Sentul,Vista Sentul Residences,1700,948
 Bukit Jalil,Kinrara Mas Condominium,1700,1231
 Cheras,Warisan City View,1700,910
 Setapak,Vista Danau Kota,1700,810
 Setiawangsa,The Valley ,1700,700
 Sentul,Sentul Point Suite Apartment,1700,850
 Setapak,Sky Awani 3 Residence,1700,800
 Sentul,Laman Seri Harmoni,1700,1000
 Kepong,M Luna,1700,700
 Jalan Ipoh,Menara Megah,1700,1186
 Old Klang Road,The Nest Residences,1700,871
 Setapak,Residensi Rampai,1700,1100
 Kepong,Vista Mutiara,1700,1001
 Setapak,KL Traders Square Residences,1700,842
 Kepong,M Luna,1700,850
 Bangsar South,Flat Taman Bukit Angkasa,1700,700
 Keramat,Platinum Splendor Residensi Semarak,1700,1065
 Sentul,Sky Awani Residensi,1700,800
 Jalan Sultan Ismail,Regalia Residence,1700,560
 Jalan Kuching,Royal Domain Sri Putramas 2,1700,1100
 Bangsar South,Pantai Hillpark 2,1700,1100
 Wangsa Maju,Seasons Garden Residences ,1700,850
 Taman Desa,Danau Murni,1700,800
 Segambut,Kondominium Kiara Kasih,1700,850
 Ampang Hilir,M Suites,1700,502
 Sentul,LSH Sentul,1700,1000
 Setapak,KL Traders Square Residences,1699,942
 Jalan Ipoh,Putra Majestik,1690,1064
 Old Klang Road,Citizen 2 ,1690,725
 Pandan Perdana,28 Boulevard,1688,510
 Cheras,Queensville,1688,610
 Pantai,Residensi Suria Pantai,1680,810
 Pantai,Residensi Suria Pantai,1680,810
 Pantai,Residensi Suria Pantai,1680,810
 Pantai,Residensi Suria Pantai,1680,810
 Pantai,Residensi Suria Pantai,1680,810
 Pantai,Residensi Suria Pantai,1680,810
 KL City,Maytower,1650,351
 Jalan Kuching,Sri Putramas,1650,1050
 Setiawangsa,Mahsuri Apartment,1650,850
 Kuala Lumpur,Bukit Jalil,1650,950
 KL City,Maytower,1650,350
 Jalan Sultan Ismail,Regalia Residence,1650,600
 Old Klang Road,The Scott Garden,1650,750
 Kuchai Lama,De Tropicana,1650,1100
 Setapak,Vista Danau Kota,1650,810
 Jalan Kuching,Sri Putramas,1650,1050
 Jalan Kuching,Sri Putramas,1650,1050
 Jalan Ipoh,Menara Megah,1650,1186
 Jalan Kuching,Sri Putramas,1650,1050
 Jalan Kuching,Sri Putramas,1650,1050
 Segambut,Kondominium Kiara Kasih,1650,850
 Pandan Perdana,28 Boulevard,1650,510
 Setapak,KL Traders Square Residences,1650,940
 Bukit Jalil,Residensi Aman Jalil,1650,900
 Ampang,The Elements,1650,640
 Puchong,OHako,1650,885
 Cheras,Montena,1650,603
 Setapak,Flora Residency,1648,800
 Jalan Kuching,Flexus Signature Suites,1600,563
 Cheras,Putra Suria Residence,1600,748
 Desa Pandan,Delima J Desa Pandan,1600,875
 Setapak,222 Residency,1600,1000
 Cheras,Cengal Condominium,1600,900
 Kuala Lumpur,Sentul,1600,850
 Desa Pandan,Delima J Desa Pandan,1600,958
 Cheras,Montena,1600,689
 Old Klang Road,The Nest Residences,1600,550
 Sentul,LSH Sentul,1600,1000
 Kepong,Enesta,1600,800
 Cheras,Bayu Tasik 2,1600,942
 Sentul,Sky Awani Residensi,1600,800
 Sri Petaling,Endah Ria,1600,946
 Kepong,M Luna,1600,700
 Kuala Lumpur,Salak Selatan,1600,1025
 Taman Desa,Faber Ria,1600,450
 Bukit Jalil,The Andes,1600,1105
 Setapak,Residensi Platinum Teratai,1600,900
 Bukit Jalil,Casa Green,1600,825
 Jalan Kuching,Royal Domain Sri Putramas 2,1600,1280
 Bukit Jalil,The Andes,1600,1105
 Jalan Ipoh,Zeta Deskye Residence,1600,1025
 Kuchai Lama,Kuchai Avenue,1600,935
 Kuala Lumpur,Bukit Jalil,1600,797
 Wangsa Maju,Menara Alpha,1600,1000
 Cheras,Cengal Condominium,1600,1000
 Setapak,PPAM Setapak Riviera,1600,880
 Puchong,Twinz Residences,1600,900
 Jalan Ipoh,Zeta Deskye Residence,1600,1037
 Kuchai Lama,Kuchai Avenue,1600,935
 Cheras,Bayu Tasik 1,1600,960
 Cheras,Bayu Tasik 1,1600,929
 Mont Kiara,Bougainvilla Apartment,1600,1200
 Cheras,Bayu Tasik 2,1600,945
 Cheras,Cengal Condominium,1600,922
 Bukit Jalil,Casa Green,1600,825
 Kepong,The Henge Kepong,1600,1100
 Segambut,Bukit Segambut,1600,1045
 Kuchai Lama,M Oscar,1600,708
 Bukit Jalil,Casa Green,1600,825
 Cheras,The Holmes 2,1600,950
 Setapak,Residensi Platinum Teratai,1600,1000
 Bukit Jalil,Casa Green,1600,825
 Setapak,M3 Residency,1600,925
 Wangsa Maju,Seasons Garden Residences ,1600,850
 Sentul,Laman Seri Harmoni,1600,850
 Old Klang Road,The Scott Garden,1600,778
 Sungai Besi,The Court ,1600,1200
 Sri Hartamas,Chelsea ,1600,600
 Bukit Jalil,The Andes,1600,1105
 Desa Pandan,Residensi Pandanmas 2,1600,900
 Bukit Jalil,The Andes,1600,1105
 Pandan Perdana,28 Boulevard,1600,485
 Sentul,Maxim Citylights ,1600,1009
 Setapak,Residensi Platinum Teratai,1600,950
 Bukit Jalil,Casa Green,1600,825
 Sentul,Vista Sentul Residences,1600,689
 Setapak,Prima Setapak,1600,1231
 Cheras,Bayu Tasik 1,1600,929
 Kuala Lumpur,Solaris Dutamas,1600,1100
 Jalan Ipoh,The Pano,1600,700
 Bukit Jalil,The Andes,1600,1105
 Kepong,Enesta,1600,800
 Setapak,Residensi MH Platinum 2,1600,857
 Sri Hartamas,Chelsea ,1600,600
 OUG,Platinum OUG Residence,1600,850
 Bukit Jalil,Casa Green,1600,825
 KL City,Residensi Seri Wahyu ,1600,800
 Cheras,Seri Cempaka,1600,517
 Jalan Kuching,Sri Putramas,1600,1050
 Kepong,M Luna,1600,700
 Kepong,Enesta,1600,803
 Bukit Jalil,The Andes,1600,1105
 Desa Pandan,Residensi Pandanmas 2,1600,900
 Cheras,Bayu Tasik 2,1600,945
 Sentul,Maxim Citylights ,1600,1095
 Cheras,Bayu Tasik 1,1600,929
 Jalan Kuching,Sri Putramas,1600,1100
 Cheras,Bayu Tasik 1,1600,960
 Bukit Jalil,Green Avenue,1600,1080
 Bukit Jalil,Casa Green,1600,825
 Kepong,Enesta,1600,803
 Taman Desa,Residensi Desa Sentralmas,1600,900
 Cheras,Putra Suria Residence,1600,800
 KL City,Arina Uniti Tower,1600,650
 Setapak,PPAM Setapak Riviera,1600,1000
 Sentul,Maxim Citylights ,1600,1019
 Ampang,Pandan Puteri,1600,1060
 Cheras,Queensville,1600,510
 Setapak,KL Traders Square Residences,1600,940
 Pandan Perdana,28 Boulevard,1599,510
 Sentul,Apartment Sentul,1599,1000
 Cheras,Maxim Residences,1599,900
 Sentul,MiNest Residence,1599,822
 Setapak,Vista Danau Kota,1599,810
 Cheras,Bayu Tasik 2,1599,950
 Jalan Kuching,Sri Putramas,1598,1050
 Sentul,Sky Awani Residensi,1550,800
 Setapak,Residensi MH Platinum 2,1550,806
 Cheras,Seri Mas Condominium,1550,997
 Kepong,M Luna,1550,700
 Sentul,Sky Awani Residensi,1550,800
 Keramat,Platinum Splendor Residensi Semarak,1550,1000
 Sentul,Sentul Point Suite Apartment,1550,800
 Ampang,Vista Perdana,1550,1050
 Sentul,Sky Awani Residensi,1550,800
 Setapak,Zen Suites ,1550,620
 Sentul,MiNest Residence,1550,882
 Sentul,Sky Awani Residensi,1550,800
 Sri Hartamas,Windsor Tower,1550,500
 Setapak,Idaman Putera,1500,1350
 Sentul,Sentul Utama Condominium,1500,891
 Cheras,Residensi Razakmas,1500,800
 Cheras,Montena,1500,657
 Brickfields,Riveria City,1500,250
 Pandan Perdana,28 Boulevard,1500,600
 Sentul,Sky Awani Residensi,1500,800
 Bukit Jalil,Impiana Sky Residensi,1500,850
 Setapak,M3 Residency,1500,925
 Sentul,Sentul Utama Condominium,1500,891
 Old Klang Road,Sri Jati II,1500,1287
 Cheras,PIXEL City Sentral,1500,300
 Setapak,Teratai Mewah Condominium,1500,1020
 Setapak,KL Traders Square Residences,1500,842
 Kepong,Plaza Medan Putra,1500,918
 Setapak,Flora Residency,1500,810
 Sri Petaling,8th & Stellar,1500,200
 Kuchai Lama,M Oscar,1500,926
 Setapak,Residensi MH Platinum 2,1500,692
 Cheras,Majestic Maxim,1500,650
 Setiawangsa,The Valley ,1500,380
 Setiawangsa,The Valley ,1500,380
 Segambut,Kondominium Kiara Kasih,1500,850
 Cheras,Ketumbar Hill,1500,1200
 Kuchai Lama,Kuchai Sentral,1500,880
 Setapak,PPAM Setapak Riviera,1500,800
 Setapak,Residensi Vista Saujana,1500,850
 Setapak,Flora Residency,1500,801
 Old Klang Road,The Scott Garden,1500,775
 Sentul,One Maxim,1500,819
 Sentul,Casa Idaman,1500,1000
 Sentul,Sentul Utama Condominium,1500,891
 Sentul,MiNest Residence,1500,822
 Kepong,Residensi Metro Kepong,1500,800
 Bukit Jalil,Residensi Aman Jalil,1500,900
 Wangsa Maju,Seruni Residence,1500,924
 Sentul,MiNest Residence,1500,822
 Setapak,Prima Setapak,1500,1200
 Setapak,Residensi Platinum Teratai,1500,928
 Setapak,Residensi MH Platinum 2,1500,664
 Setapak,PPAM Setapak Riviera,1500,1000
 Sentul,Vista Harmoni ,1500,850
 Sentul,One Maxim,1500,819
 Keramat,Platinum Splendor Residensi Semarak,1500,1050
 Setapak,Villa Danau,1500,1113
 Bukit Jalil,Jalil Damai,1500,1000
 Setiawangsa,Mahsuri Apartment,1500,820
 Cheras,Pudu Impian 1,1500,700
 Setapak,Residensi MH Platinum 2,1500,850
 Old Klang Road,The Scott Garden,1500,872
 Taman Desa,Faber Ria,1500,450
 KL City,Residensi Jalan Jubilee,1500,1100
 Setapak,Vista Danau Kota,1500,810
 Cheras,Queensville,1500,724
 Setapak,Teratai Mewah,1500,692
 Setapak,Indah Apartments,1500,900
 Kuchai Lama,Kuchai Avenue,1500,935
 Sentul,Sky Awani Residensi 2,1500,800
 Sentul,MiNest Residence,1500,822
 Setapak,Diamond Residences,1500,1113
 Sentul,Maxim Citylights ,1500,856
 Setapak,Residensi Platinum Teratai,1500,928
 Kepong,M Luna,1500,700
 Cheras,Residensi Alam Damai,1500,935
 Kuchai Lama,M Oscar,1500,926
 Desa Pandan,Residensi Pandanmas 2,1500,900
 Sentul,Maxim Citylights ,1500,856
 Puchong,Sri Jati I,1500,982
 Setapak,Vista Danau Kota,1500,810
 Desa Petaling,D'Nuri Residence ,1500,850
 Sentul,Sentul Utama Condominium,1500,891
 Bukit Jalil,Arena Green,1500,868
 Wangsa Maju,Seasons Garden Residences ,1500,900
 Sentul,Sentul Utama Condominium,1500,891
 Sentul,Rafflesia Sentul Condominium,1500,1365
 Bandar Menjalara,Menara Menjalara,1500,1100
 Old Klang Road,Desa Gembira,1500,1200
 Keramat,Residensi Gurneymas,1500,800
 Cheras,Pudu Impian 1,1500,662
 Pandan Perdana,28 Boulevard,1500,459
 Segambut,Kondominium Kiara Kasih,1500,850
 Setapak,Teratai Mewah,1500,820
 Taman Desa,Residensi Desa Sentralmas,1500,850
 Old Klang Road,Avenue Court,1500,1000
 Setapak,Berlian Residence ,1500,850
 Cheras,Queensville,1500,709
 Cheras,Vista Tasik,1500,1012
 Kepong,PPA1M Metropolitan Kepong,1500,1200
 Old Klang Road,The Scott Garden,1500,775
 Bandar Menjalara,Menara Menjalara,1500,1076
 Sentul,Maxim Citylights ,1500,856
 Sentul,Sky Awani Residensi 2,1500,800
 Sentul,Sentul Village Mercury Service Apartment,1500,948
 Setapak,Prima Setapak,1500,1231
 Kuala Lumpur,Setapak,1500,800
 Old Klang Road,Taman Sri Sentosa,1500,920
 Sentul,Sentul Utama Condominium,1500,891
 Setapak,Residensi Gombak 126,1500,600
 Wangsa Maju,Seasons Garden Residences ,1500,770
 Desa Petaling,Amadesa,1500,1000
 Old Klang Road,The Scott Garden,1500,750
 Sentul,Sentul Utama Condominium,1500,891
 Old Klang Road,Sri Jati II,1500,1287
 Kepong,Beverly Tower,1500,918
 Bangsar South,Cubic Botanical,1500,250
 Setapak,Flora Residency,1500,800
 Kepong,Residensi Metro Kepong,1500,802
 Cheras,Cengal Condominium,1500,922
 Sentul,Desa Sentul,1500,948
 Sungai Besi,Central Residence ,1500,800
 Wangsa Maju,Section 2,1500,600
