Area,Property Name,Rental (MYR),Size (Squared Feet)
 Sentul,Sentul Point Suite Apartment,1500,743
 Sentul,Sky Awani 5,1500,800
 Setapak,PPAM Setapak Riviera,1500,804
 Pandan Perdana,28 Boulevard,1500,450
 Bandar Menjalara,Menara Menjalara,1500,1100
 Kepong,Plaza Medan Putra,1500,916
 Bukit Jalil,Impiana Sky Residensi,1500,850
 Jalan Kuching,Sri Putramas,1500,1050
 Cheras,Pangsapuri Lestari,1500,820
 Setiawangsa,The Valley ,1500,350
 Bukit Jalil,Kinrara Mas Condominium,1500,1091
 Jalan Ipoh,Boulevard Serviced Apartment,1500,1010
 Setapak,Prima Setapak,1499,1001
 Cheras,Majestic Maxim,1499,650
 Cheras,Ketumbar Hill,1490,1200
 OUG,Platinum OUG Residence,1480,850
 Sentul,Residensi Sentulmas,1450,900
 Setapak,Residensi MH Platinum 2,1450,680
 Cheras,Majestic Maxim,1450,629
 Chan Sow Lin,Trion 2 ,1450,250
 Kuala Lumpur,Old Klang Road,1450,280
 Cheras,Majestic Maxim,1450,650
 Old Klang Road,The Scott Garden,1450,775
 Pandan Perdana,28 Boulevard,1450,510
 Desa Pandan,Residensi Pandanmas 1,1450,900
 Pandan Perdana,28 Boulevard,1450,510
 Jalan Kuching,Sri Putramas,1450,1050
 Old Klang Road,The Scott Garden,1450,775
 Pandan Perdana,28 Boulevard,1450,450
 Sentul,Sky Awani Residensi,1450,800
 Setapak,Platinum Lake PV 21,1450,900
 Sentul,Sky Awani Residensi 2,1450,800
 Ampang,Wangsa Heights,1450,800
 Sentul,Sentul Point Suite Apartment,1450,872
 Kepong,Suria Kipark Damansara,1450,948
 Wangsa Maju,Seasons Garden Residences ,1450,770
 Old Klang Road,The Scott Garden,1450,775
 Old Klang Road,The Nest Residences,1450,250
 KLCC,One-Stop ,1450,420
 Setapak,Vista Danau Kota,1450,810
 Pantai,Residensi Suria Pantai,1450,810
 Old Klang Road,The Scott Garden,1450,775
 Sentul,Pangsapuri Mawar,1450,870
 Bukit Jalil,Lanai Residences,1450,800
 Setapak,Sky Awani Residensi 4,1450,850
 Kuala Lumpur,Bukit Jalil,1420,1200
 Sungai Besi,Trion ,1400,250
 Setapak,Sri Pelangi Condominium,1400,1000
 Setapak,Sky Awani Residensi 4,1400,800
 Jalan Ipoh,Villa Mutiara ,1400,880
 Sentul,Sentul Utama Condominium,1400,874
 Sentul,Bayu Andaman,1400,800
 OUG,OUG Parklane,1400,950
 Taman Desa,Faber Ria,1400,550
 Sentul,Sentul Village Mercury Service Apartment,1400,948
 Pantai,Pantai Indah Fasa 2,1400,764
 Kepong,Kepong Sentral Condominium,1400,964
 Kepong,Suria Kipark Damansara,1400,980
 Taman Desa,Danau Idaman,1400,1200
 Bandar Menjalara,Medan Putra Condominium,1400,900
 Setapak,Prima Setapak,1400,1231
 Setapak,Sri Pelangi Condominium,1400,1000
 Cheras,Glen View Villa,1400,1138
 Cheras,Prisma Cheras,1400,1087
 Bukit Jalil,PPA1M Mercu Jalil,1400,1000
 OUG,OUG Parklane Phase 2,1400,950
 Sentul,M Centura,1400,800
 Sentul,Residensi Sentulmas,1400,900
 Setapak,Flora Residency,1400,803
 Old Klang Road,Bukit Awansari,1400,1200
 Sentul,LSH Sentul,1400,1000
 Setapak,Flora Residency,1400,800
 Setapak,PPAM Setapak Riviera,1400,880
 Old Klang Road,Mutiara Apartment,1400,850
 Setapak,222 Residency,1400,999
 Ampang,Estana Court,1400,800
 Setapak,Sky Awani Residensi 4,1400,800
 Ampang,Wangsa Heights,1400,800
 Sri Hartamas,Mayfair Apartment,1400,410
 Sentul,M Centura,1400,650
 Sentul,Sky Awani 5,1400,800
 Sentul,Laman Seri Harmoni,1400,1000
 Sentul,MiNest Residence,1400,900
 Setapak,Vista Danau Kota,1400,810
 Bangsar South,Cubic Botanical,1400,300
 Cheras,Midah Heights,1400,1055
 Sentul,Menara Orkid,1400,838
 Cheras,Seri Cendekia,1400,998
 Kepong,Kepong Sentral Condominium,1400,1100
 Setapak,Flora Residency,1400,800
 Cheras,Queensville,1400,500
 Kuala Lumpur,KL City,1400,300
 Sentul,Casa Idaman,1400,1000
 Setapak,Sri Pelangi Condominium,1400,1000
 Sri Petaling,8th & Stellar,1400,200
 Setapak,Flora Residency,1400,801
 Sentul,Bayu Andaman,1400,1001
 Ampang,Wangsa Heights,1400,800
 Desa Pandan,Residensi Pandanmas 2,1400,900
 Sentul,Maxim Citylights ,1400,856
 Setapak,Prima Setapak,1400,1231
 Bukit Jalil,Green Avenue,1400,1080
 Bukit Jalil,Bukit OUG Condominium,1400,1222
 Sentul,Sky Awani Residensi,1400,800
 Setapak,Vista Danau Kota,1400,810
 Setapak,Dahlia Apartment,1400,1100
 Setapak,Sri Pelangi Condominium,1400,1000
 Bukit Jalil,Arena Green,1400,818
 Jalan Kuching,Sri Putramas,1400,1050
 Sentul,Casa Idaman,1400,1006
 Setapak,Flora Residency,1400,800
 Setapak,Idaman Sutera,1400,960
 Setapak,Flora Residency,1400,801
 Bukit Jalil,Taman LTAT,1400,900
 Keramat,Platinum Splendor Residensi Semarak,1400,950
 Old Klang Road,Avenue Court,1400,1000
 Desa Petaling,Widuri Impian,1400,1000
 Sentul,MiNest Residence,1400,800
 Cheras,Glen View Villa,1400,1138
 Kepong,Beverly Tower,1400,900
 Desa Petaling,Amadesa,1400,1000
 Setapak,Flora Residency,1400,800
 Desa Petaling,Widuri Impian,1400,965
 Setapak,PPAM Setapak Riviera,1400,880
 Setapak,Vista Langkawi ,1400,929
 Cheras,Metro ,1400,900
 Ampang,Wangsa Heights,1400,800
 Old Klang Road,Greenpark,1400,1270
 Setapak,Teratai Mewah Apartment Block 4 & 6,1400,650
 Kepong,First Residence,1400,1078
 Kuala Lumpur,Kepong,1400,1650
 Sentul,LSH Sentul,1399,850
 Kuchai Lama,M Oscar,1399,200
 Setapak,Vista Danau Kota,1399,810
 Desa Petaling,Amadesa,1390,1000
 Ampang,Neu Suites,1390,280
 Ampang,Estana Court,1380,1180
 Sri Damansara,Paradesa Rustica,1350,950
 Sentul,MiNest Residence,1350,900
 Setapak,Vista Danau Kota,1350,800
 Taman Desa,Residensi Desa Sentralmas,1350,850
 Setapak,Platinum Lake PV 21,1350,900
 Cheras,D Alamanda,1350,695
 Setiawangsa,The Valley ,1350,400
 Kepong,Seri Puri,1350,1062
 Kuala Lumpur,Mont Kiara,1350,900
 Kepong,Damansara Sutera,1300,850
 Kepong,Residensi KepongMas,1300,800
 Cheras,Putra Suria Residence,1300,780
 Setapak,Residensi MH Platinum 2,1300,500
 Ampang,Wangsa Heights,1300,1000
 Pandan Jaya,H7 Apartment,1300,750
 Bukit Jalil,Residensi Aman Jalil,1300,900
 Bukit Jalil,Lanai Residences,1300,800
 Sungai Besi,Trion ,1300,250
 Cheras,Sri Penara,1300,650
 Desa Petaling,Widuri Impian,1300,900
 Cheras,Ketumbar Hill,1300,900
 Sri Hartamas,Dorchester,1300,463
 Sentul,Sky Awani 2 Residence,1300,800
 Desa Pandan,Residensi Pandanmas 2,1300,900
 Ampang,Sri Angsana Hilir,1300,400
 Kepong,Residensi KepongMas,1300,800
 Setapak,Residensi MH Platinum 2,1300,230
 Kepong,Residensi KepongMas,1300,800
 Setapak,Platinum Hill PV 5,1300,1272
 Bukit Jalil,Arena Green,1300,800
 Ampang Hilir,3 Towers,1300,430
 Kepong,Residensi KepongMas,1300,800
 Cheras,Metro ,1300,550
 Sentul,Sky Awani Residensi,1300,800
 Bukit Jalil,PPA1M Mercu Jalil,1300,1000
 Old Klang Road,Tiara Mutiara 2,1300,369
 Cheras,Seri Mas Condominium,1300,977
 Kepong,Beverly Tower,1300,912
 Kepong,Suria Kipark Damansara,1300,918
 Kuala Lumpur,Bukit Jalil,1300,450
 Sungai Besi,Central Residence ,1300,585
 Cheras,Sri Penara,1300,750
 Cheras,Seri Cendekia,1300,1000
 Cheras,Ketumbar Heights,1300,903
 Setapak,Residensi MH Platinum 2,1300,230
 Pandan Indah,Kenari Court,1300,900
 Cheras,Seri Cendekia,1300,968
 Pandan Indah,Kenari Court,1300,850
 Cheras,Montena,1300,645
 Cheras,Laman Midah,1300,800
 Bukit Jalil,Casa Green,1300,825
 Desa Pandan,Desa Pandan Elena Block F Apartment,1300,716
 Sri Damansara,Paradesa Tropica,1300,1120
 Setapak,Sri Pelangi Condominium,1300,932
 Bukit Jalil,Bukit OUG Condominium,1300,1300
 Ampang,Pandan Court,1300,829
 Segambut,Kondominium Kiara Kasih,1300,850
 Sentul,Sky Awani 2 Residence,1300,850
 Setapak,Residensi MH Platinum 2,1300,700
 Kepong,Plaza Medan Putra,1300,920
 Kuala Lumpur,Kuchai Lama,1300,1100
 Sungai Besi,1 Petaling,1300,900
 Bukit Jalil,PPA1M Mercu Jalil,1300,1000
 Pandan Indah,Kenari Court,1300,850
 Jalan Kuching,Sri Putramas,1300,1050
 Cheras,PIXEL City Sentral,1300,133
 Kepong,Residensi KepongMas,1300,800
 Jalan Kuching,Flexus Signature Suites,1300,563
 Bukit Jalil,Residensi Aman Jalil,1300,900
 Setapak,Platinum Lake PV 21,1299,900
 Setapak,Sri Pelangi Condominium,1299,1000
 Setapak,Sky Awani 3 Residence,1299,800
 Setapak,Sri Pelangi Condominium,1298,1000
 Setapak,Sri Pelangi Condominium,1290,1000
 Cheras,Nusa Mewah Villa Condominium,1250,865
 Kepong,Beverly Tower,1250,954
 Bukit Jalil,Arena Green,1250,880
 OUG,OUG Parklane,1250,950
 Kepong,Residensi KepongMas,1250,800
 Jalan Kuching,Flexus Signature Suites,1250,583
 Kepong,Residensi KepongMas,1250,800
 Jalan Ipoh,The Pano,1250,400
 Kepong,Kepong Sentral Condominium,1250,900
 Desa Petaling,Vantage Point,1250,830
 Mont Kiara,Arte ,1250,494
 Cheras,Residensi Alam Damai,1250,935
 Kepong,Avelon Tower,1250,912
 Cheras,Aster Residence Cheras,1200,300
 Kuala Lumpur,Bangsar South,1200,800
 Sungai Besi,Petaling Indah Condominiums,1200,855
 Kepong,Sri Ehsan Apartment,1200,758
 Kuala Lumpur,Pandan Indah,1200,962
 Kepong,Residensi Kepongmas 2,1200,800
 Kepong,Desa Dua Aman Puri,1200,837
 Ampang,Neu Suites,1200,500
 Kepong,Plaza Medan Putra,1200,912
 Old Klang Road,The Nest Residences,1200,280
 Sentul,One Maxim,1200,650
 Kepong,Astana Square,1200,1118
 Sungai Besi,Central Residence ,1200,565
 Desa Petaling,Desa Sri Puteri,1200,831
 Cheras,Perdana Villa,1200,823
 Cheras,Aliran Damai Apartments,1200,825
 Old Klang Road,Union Heights,1200,1000
 Bukit Jalil,Residensi Jalilmas,1200,800
 Sungai Besi,Petaling Indah Condominiums,1200,855
 Kepong,Sinar Magna,1200,825
 Sentul,Sentul Utama Condominium,1200,877
 Cheras,Pangsapuri Cemara,1200,750
 Desa Petaling,Desa Sri Puteri,1200,831
 Wangsa Maju,Seksyen 1 Wangsa Maju Flat,1200,553
 Cheras,Prisma Perdana,1200,839
 Cheras,Sri Penara,1200,650
 Taman Desa,Residensi Desa Satumas,1200,900
 Gombak,Gombak Setia,1200,546
 Bangsar South,Kondo Rakyat Desa Pantai,1200,630
 Kepong,Mas Kipark Damansara,1200,850
 Pandan Indah,Nuri Court,1200,1000
 Sentul,Sky Awani Residensi,1200,800
 Seputeh,Menara Seputih,1200,450
 Kepong,Aman Dua,1200,837
 Sentul,One Maxim,1200,640
 Cheras,Seri Cendekia,1200,967
 OUG,OUG Parklane,1200,950
 Keramat,Pangsapuri Bukit Baru,1200,730
 Bukit Jalil,Lanai Residences,1200,1086
 Cheras,Pangsapuri Sri Penara,1200,800
 Cheras,Perdana Villa,1200,823
 OUG,Platinum OUG Residence,1200,350
 Wangsa Maju,Rampai Court,1200,600
 Desa Pandan,Residensi Pandanmas 2,1200,900
 Cheras,Midah Ria Flat,1200,1600
 Sentul,One Maxim,1200,950
 Cheras,Nusa Mewah Villa Condominium,1200,865
 Ampang,Pandan Court,1200,828
 KL City,Menara Putra,1200,780
 Cheras,Pangsapuri Cemara,1200,732
 Cheras,Seri Cendekia,1200,1003
 Kepong,Residensi Metro Kepong,1200,850
 Desa Petaling,Widuri Impian,1200,1059
 Cheras,Perdana Villa,1200,820
 Kepong,Desa Dua Aman Puri,1200,840
 Sentul,Sri Suajaya Condominiums,1200,1087
 Kepong,Desa Dua Aman Puri,1200,837
 Cheras,PIXEL City Sentral,1200,300
 Cheras,Cendana Apartment,1200,650
 Old Klang Road,Mutiara Apartment,1200,712
 Sentul,Jalan Chempedak,1200,650
 Cheras,Pangsapuri Sri Shamelin,1200,613
 Bangsar South,Flat Taman Bukit Angkasa,1200,750
 Bangsar South,Kondo Rakyat Desa Pantai,1200,688
 Sungai Besi,Petaling Indah Condominiums,1199,855
 Wangsa Maju,Seksyen 1 Wangsa Maju Flat,1199,660
 Jalan Ipoh,The Pano,1199,400
 Sentul,Sentul Utama Condominium,1150,860
 Bukit Jalil,Arena Green,1150,800
 Sentul,One Maxim,1150,650
 Cheras,Residensi Alam Damai,1150,995
 Desa Petaling,Winner Court B,1150,900
 OUG,Platinum OUG Residence,1150,350
 Setiawangsa,Keramat Permai Shop Apartment,1100,800
 Cheras,Residensi Alam Damai,1100,995
 OUG,Platinum OUG Residence,1100,350
 Cheras,PIXEL City Sentral,1100,250
 Sungai Besi,Apartment Desa Tasik Fasa 6B,1100,780
 Keramat,Flat Pkns Au3,1100,650
 Setapak,Idaman Sutera,1100,850
 Desa Petaling,Vantage Point,1100,800
 Cheras,Sri Penara,1100,650
 Old Klang Road,Mutiara Apartment,1100,825
 Cheras,Pangsapuri Sri Penara,1100,650
 Bukit Jalil,Lanai Residences,1100,1066
 Cheras,Sri Penara,1100,650
 Bukit Jalil,PPR Kampung Muhibbah,1100,750
 Wangsa Maju,Seksyen 2 Wangsa Maju Flat,1100,600
 Cheras,Puncak Banyan,1100,820
 Setapak,Flat Taman Melati,1100,527
 Bukit Jalil,PPR Kampung Muhibbah,1100,750
 Bukit Jalil,PPR Kampung Muhibbah,1100,750
 Setapak,Flat Taman Melati,1100,580
 Kepong,Prima Saujana,1100,992
 Sri Hartamas,Dorchester,1100,410
 Setapak,Residensi MH Platinum 2,1100,500
 Old Klang Road,Mutiara Apartment,1100,1200
 Kepong,Aman Dua,1100,850
 Sungai Besi,The Court ,1100,626
 OUG,Platinum OUG Residence,1100,350
 Cheras,Pangsapuri Sri Penara,1090,800
 OUG,OG Heights,1050,800
 Cheras,Pangsapuri Sri Penara,1050,650
 OUG,Platinum OUG Residence,1050,350
 OUG,Platinum OUG Residence,1050,350
 Cheras,Residensi Alam Damai,1050,935
 Setapak,Genting Court Condominium,1050,800
 Kepong,Ixora Apartment,1000,950
 Kepong,Plaza Medan Putra,1000,801
 Kepong,Desa Aman Puri,1000,840
 Segambut,Riana Dutamas,1000,300
 Cheras,Taman Connaught,1000,525
 Cheras,Mewah Court Cheras,1000,850
 Kepong,Aman Puri Apartment,1000,905
 Desa Petaling,Desa Sri Puteri,1000,660
 Jalan Kuching,Tuan 2egacy,1000,200
 Kepong,Ixora Apartment,1000,903
 Desa Petaling,Desa Sri Puteri,1000,660
 Bukit Jalil,Residensi Jalilmas,1000,800
 Kepong,Fortune Centra Residences,1000,350
 Cheras,Pangsapuri Danau Indah 1,1000,825
 Bukit Jalil,Impiana Sky Residensi,1000,850
 Ampang,Garden Tower,1000,669
 Jalan Kuching,Tuan 2egacy,1000,200
 Kuala Lumpur,OUG,1000,500
 Setapak,Idaman Sutera,1000,845
 KLCC,PKNS Kampung Baru,1000,550
 Kepong,Desa Aman Puri,1000,750
 Kepong,Greenview Apartments,1000,850
 Bukit Jalil,Lanai Residences,1000,800
 Old Klang Road,Residence 8,1000,330
 Puchong,Residensi Puchongmas,1000,900
 Desa Petaling,Pangsapuri Sri Malaysia,1000,650
 Kepong,Greenview Apartments,1000,850
 OUG,OUG Parklane,1000,957
 Desa Petaling,Desa Sri Puteri,1000,660
 Pandan Jaya,Flat Pandan Jaya,1000,500
 Ampang,Garden Tower,1000,839
 Ampang,Shop Apartment Pandan Perdana,999,750
 Setapak,Teratai Mewah,980,653
 Wangsa Maju,Rampai Court,950,700
 Kepong,Desa Dua Aman Puri,950,850
 Kepong,Permata Fadason,950,750
 Wangsa Maju,Section 2,950,660
 Taman Desa,Iris Apartment,950,624
 Taman Desa,Iris Apartment,950,654
 Cheras,Aster Residence Cheras,950,155
 Desa Petaling,Desa Sri Puteri,950,831
 Cheras,Taman Connaught,950,805
 Solaris Dutamas,Taman Segambut SPPK,950,650
 Kuala Lumpur,Kepong,950,850
 Kepong,Laman Damai Kepong,950,800
 Kepong,Laman Damai Kepong,948,850
 Kuala Lumpur,Bukit Jalil,930,800
 Pandan Perdana,Perdana Villa Deluxe,930,806
 KLCC,Desa Pandan Apartment,900,750
 Kepong,Greenview Apartments,900,631
 Kepong,Aman Dua,900,850
 Kepong,Desa Satu,900,650
 Wangsa Maju,Seksyen 4 Wangsa Maju Flat,900,550
 Setapak,Seri Langkawi 1,900,560
 Kepong,Prima Saujana,900,1001
 Cheras,Bandar Tasik Selatan,900,657
 Setapak,Taman Setapak Indah Jaya,900,653
 Setapak,Perumahan Awan Seri Langkawi 2,900,500
 Setapak,Seri Langkawi 1,900,560
 Kepong,Puncak Desa Shop Apartment,900,657
 KLCC,PKNS Kampung Baru,900,650
 Setapak,Teratai Mewah Apartment Block 4 & 6,900,650
 Wangsa Maju,Seksyen 1 Wangsa Maju Flat,900,527
 Wangsa Maju,Seksyen 1 Wangsa Maju Flat,900,600
 Setapak,Seri Langkawi 1,900,560
 Desa Petaling,Pangsapuri Sri Malaysia,900,650
 Setapak,Seri Langkawi 1,900,560
 Kepong,Aman Dua,900,837
 Kuala Lumpur,Sri Damansara,900,811
 Desa Petaling,Pangsapuri Sri Malaysia,900,650
 Desa Petaling,Pangsapuri Sri Malaysia,900,650
 Kepong,Desa Aman Puri,900,650
 Jinjang,Mutiara Fadason,900,650
 KLCC,Pandan Ria Apartment,880,650
 Wangsa Maju,Section 2,850,550
 Setapak,Taman Setapak Indah Jaya,850,700
 Bukit Jalil,Perumahan Penjawat Awam 1 Malaysia Bukit Jalil,850,1200
 Kepong,PPR Sri Aman,850,700
 Kepong,Puncak Desa Shop Apartment,850,800
 Kuala Lumpur,Gombak,850,700
 Desa Petaling,Desa Sri Puteri,850,600
 Kuala Lumpur,Wangsa Maju,850,600
 Cheras,Sri Sabah Apartment,850,650
 Kuala Lumpur,Setapak,850,700
 Pandan Jaya,Pandan Jaya Apartment,850,650
 Kuala Lumpur,Wangsa Maju,850,600
 Old Klang Road,Sri Lempah,850,550
 Cheras,Sri Sabah Apartment,850,650
 Bukit Jalil,Perumahan Penjawat Awam 1 Malaysia Bukit Jalil,850,1200
 Wangsa Maju,Seksyen 2 Wangsa Maju Flat,850,700
 Cheras,Warisan City View,840,950
 Desa Petaling,Desa Petaling Flat,800,600
 Cheras,Taman Bukit Segar,800,700
 Setapak,Teratai Mewah,800,650
 Jalan Kuching,Tuan 2egacy,800,100
 Desa Petaling,Desa Sri Puteri,800,600
 Wangsa Maju,Seksyen 1 Wangsa Maju Flat,800,600
 Sentul,Bandar Baru Sentul Flat,800,420
 Setapak,Prima Setapak Flat,800,650
 Cheras,Sri Penara,800,650
 Kepong,Saujana Ria Aparment,800,750
 Kepong,Laman Damai Kepong,800,650
 Setapak,Prima Setapak Flat,800,650
 Cheras,Cheria Heights Condo / Apartments,750,700
 Kepong,Desa Satu,750,657
 Cheras,Cheria Heights Condo / Apartments,750,700
 Cheras,Cheria Heights Condo / Apartments,750,700
 Kepong,Desa Aman Puri,750,650
 Cheras,Cheria Heights Condo / Apartments,750,700
 Kepong,Desa Satu,750,650
 Old Klang Road,Sri Lempah,750,600
 Kepong,Desa Satu,750,650
 Cheras,Cheria Heights Condo / Apartments,750,700
 Cheras,Cheria Heights Condo / Apartments,750,700
 Kuala Lumpur,Sri Damansara,750,650
 Kepong,Taman Pusat Kepong Shop Apartment,750,950
 Cheras,Cheria Heights Condo / Apartments,750,700
 Old Klang Road,CitiZen,750,1200
 Cheras,Cheria Heights Condo / Apartments,750,700
 Cheras,Cheria Heights Condo / Apartments,750,700
 Kepong,Taman Bukit Desa,750,688
 Cheras,Taman Connaught,700,500
 Kepong,Desa Satu,700,650
 Kuala Lumpur,Gombak,700,500
 Cheras,Taman Bukit Segar,700,750
 Desa Petaling,Desa Petaling Flat,700,600
 Desa Petaling,Desa Sri Puteri B Apartments,700,650
 Kepong,Desa Satu,650,650
 Cheras,Bayu Tasik 2,630,1000
 Cheras,Cheras Ria,600,570
 Ampang,Pandan Court,600,880
 Cheras,Taman Bukit Anggerik,600,603
 Cheras,Cheras Ria,600,570
 Kuala Lumpur,Setapak,590,590
 Sungai Besi,UNO Promenade,250,135
